# x_m,y_m (laser endpoints from GT-aligned scans, 10 cm dedupe)
41.60,149.80
41.60,149.90
41.60,150.00
41.60,155.90
41.60,156.00
41.60,156.10
41.60,156.90
41.60,157.00
41.60,157.10
41.70,135.40
41.70,135.50
41.70,143.00
41.70,143.10
41.70,150.00
41.70,150.10
41.70,156.00
41.70,156.10
41.70,156.20
41.70,156.50
41.70,157.00
41.70,157.10
41.70,157.20
41.80,135.30
41.80,135.40
41.80,135.50
41.80,135.60
41.80,143.10
41.80,143.20
41.80,150.10
41.80,150.20
41.80,150.30
41.80,150.40
41.80,156.00
41.80,156.10
41.80,156.20
41.80,156.30
41.80,156.40
41.80,156.50
41.80,156.60
41.80,157.10
41.80,157.20
41.90,135.60
41.90,143.00
41.90,143.10
41.90,143.20
41.90,150.20
41.90,150.30
41.90,150.40
41.90,150.60
41.90,156.10
41.90,156.20
41.90,156.30
41.90,156.40
41.90,157.20
41.90,157.30
42.00,135.20
42.00,135.60
42.00,135.70
42.00,143.00
42.00,143.10
42.00,143.20
42.00,150.40
42.00,150.50
42.00,150.60
42.00,156.00
42.00,156.10
42.00,156.20
42.00,156.30
42.00,156.40
42.00,156.50
42.00,156.70
42.00,157.10
42.00,157.20
42.00,157.30
42.00,157.40
42.10,142.90
42.10,143.00
42.10,143.10
42.10,143.20
42.10,143.30
42.10,150.50
42.10,150.60
42.10,150.70
42.10,156.20
42.10,156.30
42.10,156.40
42.10,156.50
42.10,156.70
42.10,157.10
42.10,157.30
42.10,157.40
42.20,135.30
42.20,135.40
42.20,142.90
42.20,143.00
42.20,143.10
42.20,143.20
42.20,143.30
42.20,150.60
42.20,150.70
42.20,150.80
42.20,156.20
42.20,156.30
42.20,156.40
42.20,157.30
42.20,157.40
42.30,135.10
42.30,135.30
42.30,135.40
42.30,142.80
42.30,142.90
42.30,143.30
42.30,150.70
42.30,150.80
42.30,150.90
42.30,156.60
42.30,156.90
42.30,157.10
42.30,157.20
42.30,157.30
42.30,157.40
42.40,135.30
42.40,135.40
42.40,143.00
42.40,150.90
42.40,151.00
42.40,151.10
42.40,157.00
42.40,157.10
42.40,157.20
42.50,135.30
42.50,135.40
42.50,142.40
42.50,142.50
42.50,143.40
42.50,151.00
42.50,151.10
42.50,151.20
42.50,157.00
42.50,157.10
42.60,135.00
42.60,135.10
42.60,135.20
42.60,135.30
42.60,142.60
42.60,142.70
42.60,151.20
42.60,151.30
42.60,155.20
42.60,155.30
42.60,155.40
42.60,157.00
42.60,157.10
42.60,157.20
42.70,135.00
42.70,135.10
42.70,142.50
42.70,142.60
42.70,142.70
42.70,151.30
42.70,151.40
42.70,151.50
42.70,157.10
42.70,157.20
42.80,135.00
42.80,151.40
42.80,151.50
42.80,151.60
42.80,155.40
42.80,155.50
42.80,157.20
42.80,157.30
42.90,134.70
42.90,135.10
42.90,151.50
42.90,151.60
42.90,151.70
42.90,151.80
42.90,155.40
42.90,157.20
42.90,157.30
42.90,157.40
43.00,134.70
43.00,134.80
43.00,134.90
43.00,135.00
43.00,135.10
43.00,135.20
43.00,151.70
43.00,151.80
43.00,155.70
43.00,157.30
43.00,157.40
43.00,157.80
43.00,157.90
43.10,134.50
43.10,134.60
43.10,134.70
43.10,134.80
43.10,134.90
43.10,135.00
43.10,135.10
43.10,135.20
43.10,135.30
43.10,151.60
43.10,151.70
43.10,155.70
43.10,155.80
43.10,155.90
43.10,157.30
43.10,157.40
43.10,157.70
43.10,157.80
43.10,157.90
43.10,158.00
43.20,134.50
43.20,134.60
43.20,135.20
43.20,143.10
43.20,143.20
43.20,151.70
43.20,151.80
43.20,155.80
43.20,155.90
43.20,156.00
43.20,157.40
43.20,157.50
43.20,157.60
43.20,157.70
43.20,157.80
43.20,157.90
43.20,158.00
43.20,158.10
43.30,135.10
43.30,135.20
43.30,151.70
43.30,151.80
43.30,155.90
43.30,157.50
43.30,157.60
43.30,157.70
43.30,157.80
43.30,158.00
43.30,158.10
43.40,134.90
43.40,135.00
43.40,143.10
43.40,143.30
43.40,151.60
43.40,151.70
43.40,157.80
43.40,157.90
43.40,158.00
43.40,158.10
43.40,158.20
43.50,134.70
43.50,134.80
43.50,134.90
43.50,143.20
43.50,151.50
43.50,151.60
43.50,151.70
43.50,157.70
43.50,158.10
43.50,158.20
43.60,134.80
43.60,134.90
43.60,143.40
43.60,143.50
43.60,143.60
43.60,151.40
43.60,151.50
43.60,151.60
43.60,156.00
43.60,157.80
43.60,158.10
43.60,158.20
43.60,158.30
43.70,134.90
43.70,135.00
43.70,143.60
43.70,143.70
43.70,143.80
43.70,151.30
43.70,151.40
43.70,151.50
43.70,156.00
43.70,156.10
43.70,157.80
43.70,157.90
43.70,158.10
43.70,158.20
43.70,158.30
43.70,158.40
43.80,134.90
43.80,135.00
43.80,135.10
43.80,143.60
43.80,143.70
43.80,143.80
43.80,151.30
43.80,151.40
43.80,151.70
43.80,156.10
43.80,156.40
43.80,157.40
43.80,157.70
43.80,157.80
43.80,157.90
43.80,158.00
43.80,158.10
43.80,158.20
43.80,158.30
43.80,158.40
43.90,135.00
43.90,135.10
43.90,135.20
43.90,151.20
43.90,151.30
43.90,151.40
43.90,156.10
43.90,156.20
43.90,157.60
43.90,157.70
43.90,158.00
43.90,158.10
43.90,158.30
43.90,158.40
43.90,158.50
44.00,135.10
44.00,135.20
44.00,151.10
44.00,151.20
44.00,151.30
44.00,157.60
44.00,157.70
44.00,157.80
44.00,157.90
44.00,158.00
44.00,158.20
44.00,158.30
44.00,158.40
44.00,158.50
44.10,135.20
44.10,135.30
44.10,135.40
44.10,151.00
44.10,151.10
44.10,151.20
44.10,152.30
44.10,152.40
44.10,152.50
44.10,156.50
44.10,156.60
44.10,156.80
44.10,157.60
44.10,157.70
44.10,157.80
44.10,157.90
44.10,158.00
44.10,158.20
44.10,158.30
44.10,158.40
44.10,158.50
44.10,158.60
44.20,135.30
44.20,135.40
44.20,151.00
44.20,151.10
44.20,151.60
44.20,152.00
44.20,152.40
44.20,152.50
44.20,152.60
44.20,152.70
44.20,152.80
44.20,156.70
44.20,157.50
44.20,157.70
44.20,157.80
44.20,157.90
44.20,158.20
44.20,158.40
44.20,158.50
44.20,158.60
44.30,135.40
44.30,135.50
44.30,139.80
44.30,139.90
44.30,150.90
44.30,151.00
44.30,152.70
44.30,152.80
44.30,152.90
44.30,153.00
44.30,156.70
44.30,157.50
44.30,157.80
44.30,158.20
44.30,158.40
44.30,158.50
44.30,158.60
44.30,158.70
44.40,135.50
44.40,135.60
44.40,139.70
44.40,139.80
44.40,139.90
44.40,140.00
44.40,140.10
44.40,150.80
44.40,150.90
44.40,152.90
44.40,153.00
44.40,153.10
44.40,157.70
44.40,158.30
44.40,158.40
44.40,158.50
44.40,158.60
44.40,158.70
44.40,158.80
44.50,135.60
44.50,135.70
44.50,138.10
44.50,138.20
44.50,138.30
44.50,139.70
44.50,139.80
44.50,140.00
44.50,140.10
44.50,140.20
44.50,140.30
44.50,150.70
44.50,150.80
44.50,150.90
44.50,153.10
44.50,153.20
44.50,153.30
44.50,157.60
44.50,158.10
44.50,158.20
44.50,158.30
44.50,158.40
44.50,158.50
44.50,158.60
44.50,158.70
44.50,158.80
44.60,135.60
44.60,135.70
44.60,135.80
44.60,138.00
44.60,138.20
44.60,138.30
44.60,138.40
44.60,138.50
44.60,138.60
44.60,139.50
44.60,139.60
44.60,139.70
44.60,140.00
44.60,140.20
44.60,140.30
44.60,140.40
44.60,150.60
44.60,150.70
44.60,150.80
44.60,150.90
44.60,153.20
44.60,153.30
44.60,153.40
44.60,156.80
44.60,156.90
44.60,157.60
44.60,157.70
44.60,158.10
44.60,158.20
44.60,158.40
44.60,158.50
44.60,158.60
44.60,158.70
44.60,158.80
44.60,158.90
44.70,135.70
44.70,135.80
44.70,138.00
44.70,138.50
44.70,138.60
44.70,138.70
44.70,139.40
44.70,139.50
44.70,139.60
44.70,139.70
44.70,140.40
44.70,140.50
44.70,150.60
44.70,150.70
44.70,153.30
44.70,153.40
44.70,153.50
44.70,156.80
44.70,157.60
44.70,157.70
44.70,157.80
44.70,157.90
44.70,158.00
44.70,158.10
44.70,158.20
44.70,158.30
44.70,158.60
44.70,158.70
44.70,158.80
44.70,158.90
44.80,135.80
44.80,135.90
44.80,138.70
44.80,139.30
44.80,139.40
44.80,139.50
44.80,139.60
44.80,140.50
44.80,140.60
44.80,150.50
44.80,150.60
44.80,150.70
44.80,150.90
44.80,153.40
44.80,153.50
44.80,153.60
44.80,156.80
44.80,156.90
44.80,157.00
44.80,157.80
44.80,157.90
44.80,158.10
44.80,158.50
44.80,158.60
44.80,158.70
44.80,158.80
44.80,158.90
44.80,159.00
44.90,135.90
44.90,136.00
44.90,139.30
44.90,139.40
44.90,139.50
44.90,140.60
44.90,140.70
44.90,150.30
44.90,150.40
44.90,150.50
44.90,150.60
44.90,153.50
44.90,157.00
44.90,157.70
44.90,157.80
44.90,157.90
44.90,158.20
44.90,158.40
44.90,158.50
44.90,158.60
44.90,158.70
44.90,158.80
44.90,158.90
44.90,159.00
45.00,136.00
45.00,136.10
45.00,138.60
45.00,138.70
45.00,139.20
45.00,139.30
45.00,139.40
45.00,140.70
45.00,140.80
45.00,150.30
45.00,150.40
45.00,150.50
45.00,151.70
45.00,157.00
45.00,157.20
45.00,157.90
45.00,158.00
45.00,158.40
45.00,158.50
45.00,158.60
45.00,158.80
45.00,158.90
45.00,159.00
45.00,159.10
45.00,159.20
45.10,136.10
45.10,136.20
45.10,138.70
45.10,139.10
45.10,139.20
45.10,139.30
45.10,140.80
45.10,140.90
45.10,150.30
45.10,150.40
45.10,151.60
45.10,151.70
45.10,151.80
45.10,153.90
45.10,154.00
45.10,157.40
45.10,158.00
45.10,158.20
45.10,158.70
45.10,158.80
45.10,159.00
45.10,159.10
45.10,159.20
45.20,136.20
45.20,136.30
45.20,138.60
45.20,138.70
45.20,139.00
45.20,139.10
45.20,139.20
45.20,140.90
45.20,141.00
45.20,150.30
45.20,150.40
45.20,151.50
45.20,151.80
45.20,152.10
45.20,152.20
45.20,152.50
45.20,153.00
45.20,153.70
45.20,153.90
45.20,154.00
45.20,157.50
45.20,157.60
45.20,157.70
45.20,158.20
45.20,158.30
45.20,158.40
45.20,158.60
45.20,158.90
45.20,159.00
45.20,159.10
45.20,159.20
45.30,136.20
45.30,136.30
45.30,136.40
45.30,139.00
45.30,139.10
45.30,139.50
45.30,141.00
45.30,141.10
45.30,141.20
45.30,150.40
45.30,150.50
45.30,150.60
45.30,152.00
45.30,152.10
45.30,152.20
45.30,152.30
45.30,152.50
45.30,152.90
45.30,153.00
45.30,153.60
45.30,153.70
45.30,153.80
45.30,154.00
45.30,157.60
45.30,158.20
45.30,158.30
45.30,158.40
45.30,158.50
45.30,158.60
45.30,158.70
45.30,159.00
45.30,159.10
45.30,159.20
45.40,136.30
45.40,136.40
45.40,138.90
45.40,139.00
45.40,141.10
45.40,141.20
45.40,141.30
45.40,150.50
45.40,150.60
45.40,152.00
45.40,152.10
45.40,152.20
45.40,152.30
45.40,152.90
45.40,153.00
45.40,153.70
45.40,157.70
45.40,158.40
45.40,158.50
45.40,158.60
45.40,158.80
45.40,158.90
45.40,159.00
45.40,159.10
45.40,159.20
45.50,136.40
45.50,136.50
45.50,138.80
45.50,138.90
45.50,141.20
45.50,141.30
45.50,141.40
45.50,150.50
45.50,150.60
45.50,151.90
45.50,152.10
45.50,152.20
45.50,152.30
45.50,158.70
45.50,158.80
45.50,158.90
45.60,136.50
45.60,136.60
45.60,138.70
45.60,138.80
45.60,138.90
45.60,141.30
45.60,141.40
45.60,141.50
45.60,150.50
45.60,150.60
45.60,152.10
45.60,152.20
45.60,152.30
45.60,157.80
45.60,158.80
45.60,158.90
45.70,136.60
45.70,138.70
45.70,141.40
45.70,141.50
45.70,141.60
45.70,150.30
45.70,150.40
45.70,150.50
45.70,152.20
45.70,152.30
45.70,154.80
45.70,157.80
45.70,158.80
45.70,158.90
45.70,159.30
45.70,159.40
45.80,136.50
45.80,136.60
45.80,141.50
45.80,141.60
45.80,141.70
45.80,141.90
45.80,150.40
45.80,152.20
45.80,152.30
45.80,154.10
45.80,154.20
45.80,154.60
45.80,154.70
45.80,154.80
45.80,154.90
45.80,157.80
45.80,158.00
45.80,158.90
45.80,159.00
45.80,159.20
45.80,159.30
45.80,159.40
45.90,136.40
45.90,136.50
45.90,141.50
45.90,141.60
45.90,141.70
45.90,141.80
45.90,141.90
45.90,142.00
45.90,142.10
45.90,142.20
45.90,150.40
45.90,150.50
45.90,150.60
45.90,152.10
45.90,152.20
45.90,152.30
45.90,152.40
45.90,152.50
45.90,152.60
45.90,152.70
45.90,153.20
45.90,154.10
45.90,154.20
45.90,154.80
45.90,154.90
45.90,158.00
45.90,159.00
45.90,159.10
45.90,159.20
45.90,159.30
46.00,136.40
46.00,136.50
46.00,141.70
46.00,141.80
46.00,141.90
46.00,142.00
46.00,142.10
46.00,142.20
46.00,142.30
46.00,150.50
46.00,150.60
46.00,150.70
46.00,152.00
46.00,152.10
46.00,152.20
46.00,152.40
46.00,152.50
46.00,152.60
46.00,152.70
46.00,152.90
46.00,153.00
46.00,153.10
46.00,153.20
46.00,153.30
46.00,153.50
46.00,159.10
46.00,159.20
46.00,159.30
46.10,136.40
46.10,141.80
46.10,142.00
46.10,142.20
46.10,142.30
46.10,142.40
46.10,150.60
46.10,150.70
46.10,150.80
46.10,152.60
46.10,152.70
46.10,152.80
46.10,152.90
46.10,153.00
46.10,153.20
46.10,153.50
46.10,153.60
46.10,159.20
46.10,159.30
46.10,159.40
46.10,159.70
46.20,136.40
46.20,136.50
46.20,138.30
46.20,138.40
46.20,142.30
46.20,142.40
46.20,142.50
46.20,150.70
46.20,150.80
46.20,150.90
46.20,151.00
46.20,152.30
46.20,152.40
46.20,152.50
46.20,152.70
46.20,152.80
46.20,152.90
46.20,153.50
46.20,158.60
46.20,159.40
46.20,159.50
46.20,159.60
46.20,159.70
46.20,159.80
46.30,136.50
46.30,136.60
46.30,138.30
46.30,138.40
46.30,142.40
46.30,142.50
46.30,142.60
46.30,150.90
46.30,151.00
46.30,151.90
46.30,152.00
46.30,152.20
46.30,152.30
46.30,152.40
46.30,152.60
46.30,155.60
46.30,155.80
46.30,155.90
46.30,158.70
46.30,159.40
46.30,159.50
46.30,159.60
46.30,159.80
46.40,136.50
46.40,136.60
46.40,138.20
46.40,138.40
46.40,138.50
46.40,142.50
46.40,142.60
46.40,142.70
46.40,151.00
46.40,151.10
46.40,151.20
46.40,151.30
46.40,151.40
46.40,151.80
46.40,152.10
46.40,152.20
46.40,152.30
46.40,155.60
46.40,155.70
46.40,155.80
46.40,155.90
46.40,159.40
46.40,159.50
46.40,159.60
46.40,159.80
46.40,159.90
46.50,136.40
46.50,136.70
46.50,138.40
46.50,138.50
46.50,142.60
46.50,142.70
46.50,142.80
46.50,151.20
46.50,151.30
46.50,151.40
46.50,151.50
46.50,151.60
46.50,151.70
46.50,151.80
46.50,151.90
46.50,152.00
46.50,152.10
46.50,152.20
46.50,152.50
46.50,153.80
46.50,155.30
46.50,155.50
46.50,155.60
46.50,155.70
46.50,155.90
46.50,156.00
46.50,159.50
46.50,159.80
46.50,159.90
46.50,160.00
46.60,136.60
46.60,136.70
46.60,136.80
46.60,142.70
46.60,142.80
46.60,142.90
46.60,143.00
46.60,151.30
46.60,151.40
46.60,151.60
46.60,151.70
46.60,152.00
46.60,152.10
46.60,153.80
46.60,153.90
46.60,154.00
46.60,155.50
46.60,155.60
46.60,156.00
46.60,156.10
46.60,158.80
46.60,158.90
46.60,159.50
46.60,159.60
46.60,159.70
46.60,159.80
46.60,159.90
46.60,160.00
46.70,142.80
46.70,142.90
46.70,143.00
46.70,143.10
46.70,151.40
46.70,151.50
46.70,151.60
46.70,151.90
46.70,152.00
46.70,153.70
46.70,153.80
46.70,153.90
46.70,154.00
46.70,155.30
46.70,155.40
46.70,155.50
46.70,155.90
46.70,156.00
46.70,158.80
46.70,159.50
46.70,159.60
46.70,159.70
46.70,159.80
46.70,159.90
46.70,160.00
46.70,160.10
46.80,136.40
46.80,136.50
46.80,136.60
46.80,143.00
46.80,143.10
46.80,143.20
46.80,151.90
46.80,152.00
46.80,153.70
46.80,153.80
46.80,153.90
46.80,154.00
46.80,155.30
46.80,155.40
46.80,155.50
46.80,155.80
46.80,155.90
46.80,159.00
46.80,159.10
46.80,159.90
46.80,160.00
46.80,160.10
46.80,160.20
46.90,136.30
46.90,136.40
46.90,136.50
46.90,143.10
46.90,143.20
46.90,143.30
46.90,152.00
46.90,152.10
46.90,153.70
46.90,153.90
46.90,155.30
46.90,155.40
46.90,155.70
46.90,155.80
46.90,155.90
46.90,159.00
46.90,159.40
46.90,160.00
46.90,160.10
46.90,160.20
47.00,136.20
47.00,136.30
47.00,136.40
47.00,143.10
47.00,143.20
47.00,143.30
47.00,143.40
47.00,143.50
47.00,152.00
47.00,152.10
47.00,155.20
47.00,155.30
47.00,155.70
47.00,155.80
47.00,159.70
47.00,160.10
47.00,160.20
47.00,160.30
47.10,143.20
47.10,143.30
47.10,143.40
47.10,143.50
47.10,152.10
47.10,152.20
47.10,152.30
47.10,155.10
47.10,155.20
47.10,155.60
47.10,155.70
47.10,159.60
47.10,160.00
47.10,160.10
47.10,160.20
47.10,160.30
47.20,152.20
47.20,152.30
47.20,152.40
47.20,155.00
47.20,155.10
47.20,155.50
47.20,155.60
47.20,160.00
47.20,160.10
47.20,160.20
47.20,160.30
47.20,160.40
47.30,139.30
47.30,152.40
47.30,152.50
47.30,155.00
47.30,155.10
47.30,155.40
47.30,155.50
47.30,159.90
47.30,160.00
47.30,160.10
47.30,160.20
47.30,160.30
47.30,160.40
47.30,160.50
47.40,152.50
47.40,152.60
47.40,152.70
47.40,154.80
47.40,154.90
47.40,155.00
47.40,155.30
47.40,155.40
47.40,159.70
47.40,159.90
47.40,160.00
47.40,160.10
47.40,160.20
47.40,160.30
47.40,160.40
47.40,160.50
47.50,152.60
47.50,152.70
47.50,154.80
47.50,154.90
47.50,155.30
47.50,155.40
47.50,159.70
47.50,159.80
47.50,159.90
47.50,160.00
47.50,160.10
47.50,160.30
47.50,160.40
47.50,160.50
47.50,160.60
47.60,152.70
47.60,152.80
47.60,152.90
47.60,153.10
47.60,154.70
47.60,154.80
47.60,155.20
47.60,155.30
47.60,159.80
47.60,159.90
47.60,160.00
47.60,160.10
47.60,160.30
47.60,160.40
47.60,160.50
47.60,160.60
47.70,152.80
47.70,152.90
47.70,153.00
47.70,154.60
47.70,154.70
47.70,154.80
47.70,155.10
47.70,155.20
47.70,157.40
47.70,157.50
47.70,157.60
47.70,159.80
47.70,159.90
47.70,160.00
47.70,160.10
47.70,160.30
47.70,160.40
47.70,160.50
47.70,160.60
47.70,160.70
47.80,153.00
47.80,153.10
47.80,154.50
47.80,154.60
47.80,154.70
47.80,155.00
47.80,155.10
47.80,157.40
47.80,157.50
47.80,157.60
47.80,160.00
47.80,160.10
47.80,160.30
47.80,160.60
47.80,160.70
47.90,153.10
47.90,153.20
47.90,154.50
47.90,154.60
47.90,154.90
47.90,155.00
47.90,157.30
47.90,157.40
47.90,157.60
47.90,157.70
47.90,160.00
47.90,160.70
47.90,160.80
48.00,153.20
48.00,153.30
48.00,153.40
48.00,154.40
48.00,154.50
48.00,154.60
48.00,154.80
48.00,154.90
48.00,155.00
48.00,157.20
48.00,157.30
48.00,157.60
48.00,157.70
48.00,160.00
48.00,160.10
48.00,160.20
48.00,160.70
48.00,160.80
48.00,160.90
48.10,153.30
48.10,153.40
48.10,153.50
48.10,154.00
48.10,154.10
48.10,154.30
48.10,154.40
48.10,154.80
48.10,154.90
48.10,157.10
48.10,157.20
48.10,157.50
48.10,157.60
48.10,157.80
48.10,160.10
48.10,160.80
48.10,160.90
48.10,161.00
48.20,153.50
48.20,153.60
48.20,153.70
48.20,153.90
48.20,154.00
48.20,154.10
48.20,154.20
48.20,154.30
48.20,154.40
48.20,154.70
48.20,154.80
48.20,157.00
48.20,157.10
48.20,157.50
48.20,157.60
48.20,157.90
48.20,160.90
48.20,161.00
48.20,161.10
48.30,153.60
48.30,153.70
48.30,153.80
48.30,153.90
48.30,154.20
48.30,154.30
48.30,154.60
48.30,154.70
48.30,157.00
48.30,157.10
48.30,157.40
48.30,157.50
48.30,157.60
48.30,160.00
48.30,160.10
48.30,161.10
48.30,161.20
48.30,161.30
48.40,153.70
48.40,153.80
48.40,153.90
48.40,154.60
48.40,154.70
48.40,154.80
48.40,156.90
48.40,157.00
48.40,157.30
48.40,157.40
48.40,157.70
48.40,159.90
48.40,160.00
48.40,161.20
48.40,161.30
48.40,161.40
48.50,154.60
48.50,154.70
48.50,156.80
48.50,156.90
48.50,157.30
48.50,157.40
48.50,157.50
48.50,157.60
48.50,157.90
48.50,158.10
48.50,161.30
48.50,161.40
48.50,161.50
48.60,154.50
48.60,154.60
48.60,154.70
48.60,154.90
48.60,155.00
48.60,156.70
48.60,156.80
48.60,156.90
48.60,157.30
48.60,157.40
48.60,157.50
48.60,157.80
48.60,158.10
48.60,161.40
48.60,161.50
48.60,161.60
48.70,154.30
48.70,154.40
48.70,154.50
48.70,154.80
48.70,154.90
48.70,155.00
48.70,155.10
48.70,155.20
48.70,156.70
48.70,156.80
48.70,157.40
48.70,157.50
48.70,157.60
48.70,157.70
48.70,158.10
48.70,158.20
48.70,158.30
48.70,161.50
48.70,161.60
48.70,161.70
48.80,154.20
48.80,154.30
48.80,155.00
48.80,155.10
48.80,156.60
48.80,156.70
48.80,157.30
48.80,157.40
48.80,157.50
48.80,158.00
48.80,158.10
48.80,158.20
48.80,158.30
48.80,158.40
48.80,161.70
48.80,161.80
48.80,161.90
48.90,154.20
48.90,154.30
48.90,155.00
48.90,155.10
48.90,155.20
48.90,156.50
48.90,156.60
48.90,157.30
48.90,157.40
48.90,157.50
48.90,158.00
48.90,158.10
48.90,158.30
48.90,158.40
48.90,161.80
48.90,161.90
48.90,162.00
49.00,155.10
49.00,155.20
49.00,155.30
49.00,155.60
49.00,156.40
49.00,156.50
49.00,157.30
49.00,157.40
49.00,157.50
49.00,157.90
49.00,158.00
49.00,158.20
49.00,158.30
49.00,158.40
49.00,161.90
49.00,162.00
49.00,162.10
49.10,155.30
49.10,155.40
49.10,156.40
49.10,157.40
49.10,157.50
49.10,157.60
49.10,157.90
49.10,158.00
49.10,158.10
49.10,158.20
49.10,158.30
49.10,158.50
49.10,162.00
49.10,162.10
49.10,162.20
49.10,162.30
49.20,155.40
49.20,155.50
49.20,155.60
49.20,155.70
49.20,155.80
49.20,156.20
49.20,156.30
49.20,156.40
49.20,157.60
49.20,157.70
49.20,157.80
49.20,157.90
49.20,158.00
49.20,158.10
49.20,158.40
49.20,158.60
49.20,162.20
49.20,162.30
49.20,162.40
49.30,155.50
49.30,155.60
49.30,155.70
49.30,155.80
49.30,156.20
49.30,156.30
49.30,157.70
49.30,157.80
49.30,157.90
49.30,158.00
49.30,158.10
49.30,158.20
49.30,158.30
49.30,158.40
49.30,158.50
49.30,158.60
49.30,158.70
49.30,158.80
49.30,162.30
49.30,162.40
49.30,162.50
49.40,155.70
49.40,155.80
49.40,156.10
49.40,156.20
49.40,157.80
49.40,157.90
49.40,158.20
49.40,158.30
49.40,158.50
49.40,158.60
49.40,158.70
49.40,158.80
49.40,158.90
49.40,162.40
49.40,162.50
49.40,162.60
49.50,155.80
49.50,155.90
49.50,156.00
49.50,156.10
49.50,158.10
49.50,158.20
49.50,158.30
49.50,158.40
49.50,158.50
49.50,158.60
49.50,158.90
49.50,159.00
49.50,159.30
49.50,159.40
49.50,159.50
49.50,162.60
49.50,162.70
49.50,162.80
49.60,155.80
49.60,155.90
49.60,158.10
49.60,158.20
49.60,158.30
49.60,158.40
49.60,159.00
49.60,159.10
49.60,159.20
49.60,159.30
49.60,159.40
49.60,159.50
49.60,159.60
49.60,159.70
49.60,162.70
49.60,162.80
49.60,162.90
49.70,155.70
49.70,158.20
49.70,158.30
49.70,159.10
49.70,159.20
49.70,159.30
49.70,159.60
49.70,159.70
49.70,159.80
49.70,162.80
49.70,162.90
49.70,163.00
49.80,155.70
49.80,155.80
49.80,155.90
49.80,159.20
49.80,159.70
49.80,159.80
49.80,159.90
49.80,160.00
49.80,162.90
49.80,163.00
49.80,163.10
49.90,155.60
49.90,155.70
49.90,155.80
49.90,159.00
49.90,159.80
49.90,159.90
49.90,160.00
49.90,160.10
49.90,160.20
49.90,160.30
49.90,162.90
49.90,163.00
49.90,163.10
49.90,163.20
50.00,155.60
50.00,155.70
50.00,159.00
50.00,159.90
50.00,160.00
50.00,160.10
50.00,160.20
50.00,160.30
50.00,160.40
50.00,162.90
50.00,163.00
50.00,163.10
50.00,163.20
50.00,163.30
50.00,163.40
50.00,163.60
50.00,168.60
50.10,155.60
50.10,155.70
50.10,160.00
50.10,160.10
50.10,160.20
50.10,160.30
50.10,160.40
50.10,163.00
50.10,163.10
50.10,163.20
50.10,163.30
50.10,163.40
50.10,163.50
50.10,163.60
50.20,155.50
50.20,155.60
50.20,159.90
50.20,160.00
50.20,160.10
50.20,160.20
50.20,160.30
50.20,160.40
50.20,163.20
50.20,163.30
50.20,163.40
50.20,163.50
50.30,155.40
50.30,155.50
50.30,159.90
50.30,160.00
50.30,160.10
50.30,160.20
50.30,160.70
50.30,163.20
50.30,163.30
50.30,163.40
50.30,163.50
50.30,163.70
50.30,163.80
50.40,155.40
50.40,159.80
50.40,160.00
50.40,160.10
50.40,160.20
50.40,160.40
50.40,160.80
50.40,163.30
50.40,163.40
50.40,163.50
50.40,163.60
50.40,163.70
50.40,163.80
50.40,163.90
50.50,155.30
50.50,159.60
50.50,159.70
50.50,159.80
50.50,159.90
50.50,160.00
50.50,160.10
50.50,160.20
50.50,160.40
50.50,160.50
50.50,160.70
50.50,161.20
50.50,163.50
50.50,163.60
50.50,163.80
50.50,163.90
50.50,164.00
50.50,164.10
50.60,155.20
50.60,155.30
50.60,159.60
50.60,159.70
50.60,159.90
50.60,160.00
50.60,160.10
50.60,160.20
50.60,161.00
50.60,161.10
50.60,161.20
50.60,163.90
50.60,164.00
50.60,164.10
50.60,164.20
50.60,164.30
50.60,164.40
50.70,153.50
50.70,155.10
50.70,155.20
50.70,159.50
50.70,159.90
50.70,160.00
50.70,161.00
50.70,161.10
50.70,161.20
50.70,161.30
50.70,164.20
50.70,164.30
50.70,164.40
50.70,164.50
50.80,153.40
50.80,153.50
50.80,153.60
50.80,153.70
50.80,155.00
50.80,155.10
50.80,159.90
50.80,160.00
50.80,161.00
50.80,161.10
50.80,161.20
50.80,161.30
50.80,161.40
50.80,164.40
50.80,164.50
50.80,164.60
50.80,164.70
50.90,153.80
50.90,154.00
50.90,154.10
50.90,155.00
50.90,159.80
50.90,159.90
50.90,161.00
50.90,161.30
50.90,161.40
50.90,161.50
50.90,161.70
50.90,161.80
50.90,164.50
50.90,164.60
50.90,164.70
50.90,164.80
50.90,173.30
51.00,153.30
51.00,153.80
51.00,154.80
51.00,154.90
51.00,155.00
51.00,159.70
51.00,159.80
51.00,160.90
51.00,161.20
51.00,161.40
51.00,161.50
51.00,161.60
51.00,161.70
51.00,161.80
51.00,161.90
51.00,164.60
51.00,164.70
51.00,164.80
51.00,164.90
51.00,172.90
51.10,153.20
51.10,153.90
51.10,154.00
51.10,154.30
51.10,154.80
51.10,154.90
51.10,159.50
51.10,161.50
51.10,161.60
51.10,161.70
51.10,161.80
51.10,161.90
51.10,162.00
51.10,164.70
51.10,164.80
51.10,172.80
51.20,150.60
51.20,154.10
51.20,154.70
51.20,154.80
51.20,159.40
51.20,159.50
51.20,160.50
51.20,160.60
51.20,160.70
51.20,161.30
51.20,161.70
51.20,161.80
51.20,161.90
51.20,162.00
51.20,162.10
51.20,164.70
